5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.335376,0.410955,0.474109,0.526443,0.570459,0.608255,0.641342,0.670764,0.683069,0.695689,0.708459,0.721268,0.734035,0.746699,0.75921,0.771522,0.783598,0.795399,0.806894,0.818054,0.828853,0.839269,0.849287,0.858892,0.868075,0.87683,0.885157,0.893056,0.900531,0.90759,0.914241,0.920496,0.926366,0.931867,0.937011,0.941816,0.946296,0.950469,0.954349,0.957953,0.961296,0.964395,0.967264,0.969918,0.97237,0.974634,0.976723,0.978891,0.980862,0.982651,0.984276,0.985751,0.98709,0.988304,0.989405,0.990404,0.991309,0.99213,0.992873,0.993547,0.994158,0.994711,0.995212,0.995665,0.996076,0.996448,0.996785,0.99709,0.997366,0.997616,0.997843,0.998048,0.998233,0.998401,0.998553,0.99869,0.998815,0.998928,0.99903,0.999122,0.999205,0.999281,0.999349,0.999411,0.999467,0.999518,0.999564,0.999605,0.999643,0.999677,0.999707,0.999735,0.999761,0.999783,0.999804,0.999823,0.999839,0.999855,0.999869,0.999881
0.360642,0.458848,0.53968,0.605585,0.660137,0.706114,0.74542,0.779356,0.806972,0.831396,0.853001,0.872092,0.888931,0.903746,0.916745,0.92812,0.938044,0.946679,0.954175,0.960665,0.966274,0.971112,0.975277,0.978858,0.981932,0.984569,0.986828,0.988761,0.990415,0.991828,0.993035,0.994066,0.994945,0.995695,0.996334,0.996879,0.997344,0.997739,0.998076,0.998363,0.998607,0.998815,0.998992,0.999143,0.999271,0.99938,0.999473,0.99955,0.999616,0.999672,0.99972,0.999761,0.999796,0.999826,0.999852,0.999873,0.999892,0.999908,0.999921,0.999933,0.999943,0.999951,0.999958,0.999965,0.99997,0.999974,0.999978,0.999981,0.999984,0.999986,0.999988,0.99999,0.999992,0.999993,0.999994,0.999995,0.999996,0.999996,0.999997,0.999997,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1
0.335376,0.410955,0.474109,0.526443,0.570459,0.608255,0.641342,0.670764,0.697254,0.721335,0.743385,0.763683,0.782438,0.799809,0.81592,0.830869,0.844739,0.857599,0.869513,0.880537,0.890725,0.900127,0.908794,0.91677,0.924103,0.930835,0.937009,0.942664,0.947838,0.952569,0.956889,0.960832,0.964427,0.967703,0.970687,0.973402,0.975873,0.978118,0.98016,0.982014,0.983697,0.985226,0.986613,0.987872,0.989013,0.990048,0.990987,0.991933,0.992778,0.993535,0.994211,0.994815,0.995356,0.99584,0.996273,0.99666,0.997007,0.997317,0.997595,0.997844,0.998067,0.998266,0.998445,0.998605,0.998749,0.998877,0.998992,0.999096,0.999188,0.999272,0.999346,0.999413,0.999473,0.999527,0.999575,0.999618,0.999657,0.999692,0.999723,0.999751,0.999776,0.999799,0.999819,0.999838,0.999854,0.999869,0.999882,0.999894,0.999905,0.999914,0.999923,0.999931,0.999938,0.999944,0.99995,0.999955,0.999959,0.999963,0.999967,0.99997
0.360642,0.458848,0.53968,0.605585,0.660137,0.706114,0.74542,0.779356,0.805532,0.828952,0.849888,0.868567,0.885191,0.899942,0.912988,0.924489,0.934594,0.943447,0.951179,0.957915,0.963769,0.968845,0.973238,0.977033,0.980306,0.983125,0.98555,0.987634,0.989423,0.990957,0.992272,0.993398,0.994362,0.995187,0.995892,0.996495,0.99701,0.99745,0.997825,0.998146,0.998419,0.998653,0.998852,0.999022,0.999166,0.99929,0.999395,0.999482,0.999556,0.99962,0.999674,0.999721,0.999761,0.999796,0.999825,0.99985,0.999872,0.999891,0.999906,0.99992,0.999932,0.999942,0.99995,0.999957,0.999964,0.999969,0.999973,0.999977,0.999981,0.999983,0.999986,0.999988,0.99999,0.999991,0.999992,0.999994,0.999995,0.999995,0.999996,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1
0.335376,0.410955,0.474109,0.526443,0.570459,0.608255,0.641342,0.670764,0.712167,0.747354,0.777589,0.803786,0.826625,0.846629,0.864206,0.879688,0.893348,0.905415,0.916084,0.925524,0.93388,0.94128,0.947836,0.953645,0.958795,0.963362,0.967412,0.971006,0.974196,0.977027,0.979542,0.981776,0.983761,0.985525,0.987094,0.98849,0.989732,0.990837,0.991822,0.992698,0.993479,0.994175,0.994795,0.995349,0.995842,0.996282,0.996675,0.996991,0.997276,0.997535,0.997769,0.997981,0.998173,0.998346,0.998503,0.998646,0.998774,0.998891,0.998996,0.999092,0.999178,0.999256,0.999327,0.999391,0.999449,0.999501,0.999549,0.999592,0.999631,0.999666,0.999697,0.999726,0.999752,0.999776,0.999797,0.999816,0.999834,0.99985,0.999864,0.999877,0.999889,0.999899,0.999909,0.999918,0.999925,0.999932,0.999939,0.999945,0.99995,0.999955,0.999959,0.999963,0.999966,0.99997,0.999973,0.999975,0.999978,0.99998,0.999982,0.999983
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.360642,0.458848,0.53968,0.605585,0.660137,0.706114,0.74542,0.779356,0.804959,0.828001,0.8487,0.867246,0.88381,0.898555,0.911633,0.923193,0.933374,0.942313,0.950137,0.956965,0.962909,0.968071,0.972546,0.976416,0.979759,0.982642,0.985124,0.987259,0.989095,0.99067,0.992021,0.99318,0.994172,0.995022,0.995749,0.996371,0.996902,0.997357,0.997745,0.998076,0.998359,0.998601,0.998807,0.998983,0.999133,0.999261,0.999371,0.999463,0.999541,0.999608,0.999666,0.999715,0.999756,0.999792,0.999823,0.999849,0.999871,0.99989,0.999906,0.99992,0.999932,0.999942,0.99995,0.999958,0.999964,0.999969,0.999974,0.999978,0.999981,0.999984,0.999986,0.999988,0.99999,0.999991,0.999993,0.999994,0.999995,0.999996,0.999996,0.999997,0.999997,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1
0.335376,0.410955,0.474109,0.526443,0.570459,0.608255,0.641342,0.670764,0.712167,0.747354,0.777589,0.803786,0.826625,0.846629,0.864206,0.879688,0.893348,0.905415,0.916084,0.925524,0.93388,0.94128,0.947836,0.953645,0.958795,0.963362,0.967412,0.971006,0.974196,0.977027,0.979542,0.981776,0.983761,0.985525,0.987094,0.98849,0.989732,0.990837,0.991822,0.992698,0.993479,0.994175,0.994795,0.995349,0.995842,0.996282,0.996675,0.997026,0.997339,0.997619,0.997869,0.998092,0.998292,0.99847,0.99863,0.998772,0.9989,0.999014,0.999117,0.999208,0.99929,0.999363,0.999429,0.999488,0.999541,0.999588,0.99963,0.999668,0.999702,0.999733,0.99976,0.999785,0.999807,0.999826,0.999844,0.99986,0.999874,0.999887,0.999898,0.999909,0.999918,0.999926,0.999934,0.99994,0.999947,0.999952,0.999957,0.999961,0.999965,0.999969,0.999972,0.999975,0.999977,0.999979,0.999982,0.999983,0.999985,0.999987,0.999988,0.999989
0.360642,0.458848,0.53968,0.605585,0.660137,0.706114,0.74542,0.779356,0.803383,0.825317,0.845265,0.863336,0.879641,0.894291,0.9074,0.91908,0.929447,0.938615,0.946693,0.953788,0.960002,0.96543,0.97016,0.974272,0.977841,0.980932,0.983606,0.985916,0.987908,0.989625,0.991103,0.992375,0.993467,0.994406,0.995211,0.995902,0.996494,0.997002,0.997437,0.997809,0.998128,0.9984,0.998634,0.998833,0.999003,0.999149,0.999274,0.999378,0.999467,0.999543,0.999609,0.999665,0.999713,0.999755,0.99979,0.99982,0.999846,0.999869,0.999888,0.999904,0.999918,0.99993,0.99994,0.999949,0.999956,0.999963,0.999968,0.999973,0.999977,0.99998,0.999983,0.999985,0.999988,0.999989,0.999991,0.999992,0.999993,0.999994,0.999995,0.999996,0.999997,0.999997,0.999997,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1
0.484896,0.667524,0.787443,0.86464,0.914258,0.945994,0.966152,0.978869,0.98558,0.990256,0.993469,0.995653,0.997123,0.998105,0.998757,0.999188,0.999471,0.999656,0.999777,0.999856,0.999907,0.99994,0.999962,0.999975,0.999984,0.99999,0.999994,0.999996,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.484896,0.667524,0.787443,0.86464,0.914258,0.945994,0.966152,0.978869,0.984324,0.988568,0.991781,0.994163,0.995897,0.997142,0.998024,0.998643,0.999074,0.999371,0.999575,0.999714,0.999808,0.999872,0.999915,0.999943,0.999963,0.999975,0.999984,0.999989,0.999993,0.999995,0.999997,0.999998,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.484896,0.667524,0.787443,0.86464,0.914258,0.945994,0.966152,0.978869,0.98558,0.990256,0.993469,0.995653,0.997123,0.998105,0.998757,0.999188,0.999471,0.999656,0.999777,0.999856,0.999907,0.99994,0.999962,0.999975,0.999984,0.99999,0.999994,0.999996,0.999997,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
