5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.53958e-05,2.06115e-09,9.35762e-14,4.24835e-18,1.92875e-22,8.75651e-27,3.97545e-31,1.80485e-35,8.19401e-40,3.72008e-44,1.68891e-48,7.66765e-53,3.48111e-57,1.58042e-61,7.1751e-66,3.25749e-70,1.4789e-74,6.71418e-79,3.04823e-83,1.3839e-87,6.28288e-92,2.85242e-96,1.295e-100,5.87928e-105,2.66919e-109,1.21181e-113,5.50161e-118,2.49773e-122,1.13397e-126,5.1482e-131,2.33728e-135,1.06112e-139,4.81749e-144,2.18714e-148,9.92959e-153,4.50803e-157,2.04664e-161,9.29174e-166,4.21844e-170,1.91517e-174,8.69486e-179,3.94746e-183,1.79214e-187,8.13632e-192,3.69388e-196,1.67702e-200,7.61366e-205,3.4566e-209,1.56929e-213,7.12458e-218,3.23455e-222,1.46848e-226,6.66691e-231,3.02677e-235,1.37415e-239,6.23864e-244,2.83234e-248,1.28588e-252,5.83789e-257,2.6504e-261,1.20328e-265,5.46287e-270,2.48014e-274,1.12598e-278,5.11195e-283,2.32082e-287,1.05365e-291,4.78357e-296,2.17174e-300,9.85968e-305,4.47629e-309,2.03223e-313,9.22632e-318,4.19956e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.53958e-05,2.06115e-09,9.35762e-14,4.24835e-18,1.92875e-22,8.75651e-27,3.97545e-31,1.80485e-35,6.0546e-39,1.66292e-42,3.87784e-46,7.89017e-50,1.43045e-53,2.34913e-57,3.54091e-61,4.95167e-65,6.48109e-69,7.9983e-73,9.36461e-77,1.04571e-80,1.11871e-84,1.15108e-88,1.14299e-92,1.09855e-96,1.02463e-100,9.29579e-105,8.21998e-109,7.09766e-113,5.99422e-117,4.95866e-121,4.02338e-125,3.2058e-129,2.51119e-133,1.93578e-137,1.46981e-141,1.10018e-145,8.12453e-150,5.92341e-154,4.26649e-158,3.03779e-162,2.13934e-166,1.49094e-170,1.02876e-174,7.03128e-179,4.7622e-183,3.19745e-187,2.12904e-191,1.40637e-195,9.21918e-200,5.9992e-204,3.8764e-208,2.48781e-212,1.58624e-216,1.00505e-220,6.3296e-225,3.96302e-229,2.46733e-233,1.52779e-237,9.41055e-242,5.76711e-246,3.51695e-250,2.13455e-254,1.28957e-258,7.75616e-263,4.64481e-267,2.76992e-271,1.64512e-275,9.73227e-280,5.73539e-284,3.3674e-288,1.96994e-292,1.14837e-296,6.67149e-301,3.86293e-305,2.22948e-309,1.28268e-313,7.35691e-318,4.19956e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.53958e-05,2.06115e-09,9.35762e-14,4.24835e-18,1.92875e-22,8.75651e-27,3.97545e-31,1.80485e-35,8.19401e-40,3.72008e-44,1.68891e-48,7.66765e-53,3.48111e-57,1.58042e-61,7.1751e-66,3.25749e-70,1.4789e-74,6.71418e-79,3.04823e-83,1.3839e-87,6.28288e-92,2.85242e-96,1.295e-100,5.87928e-105,2.66919e-109,1.21181e-113,5.50161e-118,2.49773e-122,1.13397e-126,5.1482e-131,2.33728e-135,1.06112e-139,4.81749e-144,2.18714e-148,9.92959e-153,4.50803e-157,2.04664e-161,9.29174e-166,4.21844e-170,1.91517e-174,8.69486e-179,3.94746e-183,1.79214e-187,8.13632e-192,3.69388e-196,1.67702e-200,7.61366e-205,3.4566e-209,1.56929e-213,7.12458e-218,3.23455e-222,1.46848e-226,6.66691e-231,3.02677e-235,1.37415e-239,6.23864e-244,2.83234e-248,1.28588e-252,5.83789e-257,2.6504e-261,1.20328e-265,5.46287e-270,2.48014e-274,1.12598e-278,5.11195e-283,2.32082e-287,1.05365e-291,4.78357e-296,2.17174e-300,9.85968e-305,4.47629e-309,2.03223e-313,9.22632e-318,4.19956e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.53958e-05,2.06115e-09,9.35762e-14,4.24835e-18,1.92875e-22,8.75651e-27,3.97545e-31,1.80485e-35,8.19401e-40,3.72008e-44,1.68891e-48,7.66765e-53,3.48111e-57,1.58042e-61,7.1751e-66,3.25749e-70,1.4789e-74,6.71418e-79,3.04823e-83,1.3839e-87,6.28288e-92,2.85242e-96,1.295e-100,5.87928e-105,2.66919e-109,1.21181e-113,5.50161e-118,2.49773e-122,1.13397e-126,5.1482e-131,2.33728e-135,1.06112e-139,4.81749e-144,2.18714e-148,9.92959e-153,4.50803e-157,2.04664e-161,9.29174e-166,4.21844e-170,1.91517e-174,8.69486e-179,3.94746e-183,1.79214e-187,8.13632e-192,3.69388e-196,1.67702e-200,7.61366e-205,3.4566e-209,1.56929e-213,7.12458e-218,3.23455e-222,1.46848e-226,6.66691e-231,3.02677e-235,1.37415e-239,6.23864e-244,2.83234e-248,1.28588e-252,5.83789e-257,2.6504e-261,1.20328e-265,5.46287e-270,2.48014e-274,1.12598e-278,5.11195e-283,2.32082e-287,1.05365e-291,4.78357e-296,2.17174e-300,9.85968e-305,4.47629e-309,2.03223e-313,9.22632e-318,4.19956e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.999909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.999909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
