5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.06115e-09,4.24835e-18,8.75651e-27,1.80485e-35,3.72008e-44,7.66765e-53,1.58042e-61,3.25749e-70,6.71418e-79,1.3839e-87,2.85242e-96,5.87928e-105,1.21181e-113,2.49773e-122,5.1482e-131,1.06112e-139,2.18714e-148,4.50803e-157,9.29174e-166,1.91517e-174,3.94746e-183,8.13632e-192,1.67702e-200,3.4566e-209,7.12458e-218,1.46848e-226,3.02677e-235,6.23864e-244,1.28588e-252,2.6504e-261,5.46287e-270,1.12598e-278,2.32082e-287,4.78357e-296,9.85968e-305,2.03223e-313,4.19956e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.06115e-09,4.24835e-18,8.75651e-27,1.80485e-35,3.72008e-44,7.66765e-53,1.58042e-61,3.25749e-70,6.71418e-79,1.3839e-87,2.85242e-96,5.87928e-105,1.21181e-113,2.49773e-122,5.1482e-131,1.06112e-139,2.18714e-148,4.50803e-157,9.29174e-166,1.91517e-174,3.94746e-183,8.13632e-192,1.67702e-200,3.4566e-209,7.12458e-218,1.46848e-226,3.02677e-235,6.23864e-244,1.28588e-252,2.6504e-261,5.46287e-270,1.12598e-278,2.32082e-287,4.78357e-296,9.85968e-305,2.03223e-313,4.19956e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.06115e-09,4.24835e-18,8.75651e-27,1.80485e-35,3.72008e-44,7.66765e-53,1.58042e-61,3.25749e-70,6.71418e-79,1.3839e-87,2.85242e-96,5.87928e-105,1.21181e-113,2.49773e-122,5.1482e-131,1.06112e-139,2.18714e-148,4.50803e-157,9.29174e-166,1.91517e-174,3.94746e-183,8.13632e-192,1.67702e-200,3.4566e-209,7.12458e-218,1.46848e-226,3.02677e-235,6.23864e-244,1.28588e-252,2.6504e-261,5.46287e-270,1.12598e-278,2.32082e-287,4.78357e-296,9.85968e-305,2.03223e-313,4.19956e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.06115e-09,4.24835e-18,8.75651e-27,1.80485e-35,3.72008e-44,7.66765e-53,1.58042e-61,3.25749e-70,6.71418e-79,1.3839e-87,2.85242e-96,5.87928e-105,1.21181e-113,2.49773e-122,5.1482e-131,1.06112e-139,2.18714e-148,4.50803e-157,9.29174e-166,1.91517e-174,3.94746e-183,8.13632e-192,1.67702e-200,3.4566e-209,7.12458e-218,1.46848e-226,3.02677e-235,6.23864e-244,1.28588e-252,2.6504e-261,5.46287e-270,1.12598e-278,2.32082e-287,4.78357e-296,9.85968e-305,2.03223e-313,4.19956e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.06115e-09,4.24835e-18,8.75651e-27,1.80485e-35,3.72008e-44,7.66765e-53,1.58042e-61,3.25749e-70,6.71418e-79,1.3839e-87,2.85242e-96,5.87928e-105,1.21181e-113,2.49773e-122,5.1482e-131,1.06112e-139,2.18714e-148,4.50803e-157,9.29174e-166,1.91517e-174,3.94746e-183,8.13632e-192,1.67702e-200,3.4566e-209,7.12458e-218,1.46848e-226,3.02677e-235,6.23864e-244,1.28588e-252,2.6504e-261,5.46287e-270,1.12598e-278,2.32082e-287,4.78357e-296,9.85968e-305,2.03223e-313,4.19956e-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
